File,Activity,Subject,Trial,A11,A12,A21,A22,A31,A32,A Diff,A Angle,A 3D Angle,B11,B12,B21,B22,B31,B32,B Diff,B Angle,B 3D Angle
a9_s5_t2_color.avi,a9,s5,t2,279.98648,169.95087,278.7664,169.9075,278.6161,170.281,1.700531,109.884368524217,0.65106038022977,45.969402,176.07732,46.020016,176.02641,46.02018,176.00139,0.12670517,135.539194081625,179.862929018646
a26_s8_t2_color.avi,a26,s8,t2,288.06354,357.9549,281.08356,358.03552,274.10608,357.1512,14.761139,172.115162132214,179.690592709939,336.00415,357.00323,339.2861,356.96292,349.0224,356.37466,13.64682,177.246107980429,179.88312053584
a26_s8_t2_color.avi,a26,s8,t2,288.06354,357.9549,281.08356,358.03552,274.10608,357.1512,14.761139,172.115162132214,179.690592709939,336.00415,357.00323,339.2861,356.96292,349.0224,356.37466,13.64682,177.246107980429,179.88312053584
a12_s5_t4_color.avi,a12,s5,t4,286.04343,170.95068,304.323,173.7389,295.44315,172.79457,11.243607,2.60215656221982,172.012702713399,539.98303,134.01993,539.97626,134.00237,539.9881,133.97368,0.051315308,136.476634761794,179.927289658939
a12_s5_t4_color.avi,a12,s5,t4,286.04343,170.95068,304.323,173.7389,295.44315,172.79457,11.243607,2.60215656221982,172.012702713399,539.98303,134.01993,539.97626,134.00237,539.9881,133.97368,0.051315308,136.476634761794,179.927289658939
a26_s8_t3_color.avi,a26,s8,t3,293.00488,357.97916,284.70422,358.09146,272.262,357.32742,21.394623,175.710881104445,179.622048721543,338.01913,357.009,340.55353,356.96164,349.50034,356.90775,11.5824585,179.274227899568,179.976744201306
a26_s8_t3_color.avi,a26,s8,t3,293.00488,357.97916,284.70422,358.09146,272.262,357.32742,21.394623,175.710881104445,179.622048721543,338.01913,357.009,340.55353,356.96164,349.50034,356.90775,11.5824585,179.274227899568,179.976744201306
a13_s8_t4_color.avi,a13,s8,t4,388.99545,237.9767,388.9967,237.9928,356.09088,247.19908,42.126953,101.185997439736,1.29071210694803,45.98924,162.99269,45.99561,163.00998,45.97029,163.0232,0.04944992,97.3326972302136,180
a13_s8_t4_color.avi,a13,s8,t4,388.99545,237.9767,388.9967,237.9928,356.09088,247.19908,42.126953,101.185997439736,1.29071210694803,45.98924,162.99269,45.99561,163.00998,45.97029,163.0232,0.04944992,97.3326972302136,180
a13_s1_t3_color.avi,a13,s1,t3,388.9863,236.97964,382.32486,241.78423,375.4063,244.59355,21.193893,166.298826199481,1.7315625329252,45.996777,162.97137,45.990856,162.9733,45.9751,163.02185,0.072151184,125.968090454594,180
a13_s1_t3_color.avi,a13,s1,t3,388.9863,236.97964,382.32486,241.78423,375.4063,244.59355,21.193893,166.298826199481,1.7315625329252,45.996777,162.97137,45.990856,162.9733,45.9751,163.02185,0.072151184,125.968090454594,180
a2_s5_t4_color.avi,a2,s5,t4,388.9925,238.02597,389.00937,238.00636,352.66403,250.94583,49.24832,29.6849447854332,2.49180162957478,39.97656,172.02928,39.984497,172.00891,39.997665,172.0005,0.049884796,143.847911046127,180
a2_s5_t4_color.avi,a2,s5,t4,388.9925,238.02597,389.00937,238.00636,352.66403,250.94583,49.24832,29.6849447854332,2.49180162957478,39.97656,172.02928,39.984497,172.00891,39.997665,172.0005,0.049884796,143.847911046127,180
a4_s6_t4_color.avi,a4,s6,t4,319.0117,106.011215,318.00854,106.07216,317.56635,106.08108,1.5152054,177.678895339961,3.01278750418329,45.96588,163.0001,45.952946,163.0451,45.952225,163.06232,0.0758667,166.360258337999,180
a4_s6_t4_color.avi,a4,s6,t4,319.0117,106.011215,318.00854,106.07216,317.56635,106.08108,1.5152054,177.678895339961,3.01278750418329,45.96588,163.0001,45.952946,163.0451,45.952225,163.06232,0.0758667,166.360258337999,180
a1_s8_t3_color.avi,a1,s8,t3,301.01553,142.03433,301.17532,141.50995,301.07654,141.76302,0.33232117,4.37629837179101,3.17983011986416,296.02496,357.99084,296.28128,357.90408,296.13327,357.90195,0.19720459,19.5274575429837,180
a1_s8_t3_color.avi,a1,s8,t3,301.01553,142.03433,301.17532,141.50995,301.07654,141.76302,0.33232117,4.37629837179101,3.17983011986416,296.02496,357.99084,296.28128,357.90408,296.13327,357.90195,0.19720459,19.5274575429837,180
a16_s3_t3_color.avi,a16,s3,t3,301.07532,153.99818,301.21594,154.03566,301.01297,153.69397,0.3665619,44.3664993225192,3.45951440925998,327.03882,356.99838,327.5297,357.03082,326.75452,356.96924,0.31344604,0.761757157230412,180
a16_s3_t3_color.avi,a16,s3,t3,301.07532,153.99818,301.21594,154.03566,301.01297,153.69397,0.3665619,44.3664993225192,3.45951440925998,327.03882,356.99838,327.5297,357.03082,326.75452,356.96924,0.31344604,0.761757157230412,180
a17_s5_t4_color.avi,a17,s5,t4,388.9749,237.00398,375.63037,226.7228,343.1618,241.84933,50.658463,117.407859505547,3.81278433100828,46.021145,163.02708,46.007202,163.00583,46.00415,163.04703,0.036937714,37.4996008007521,180
a17_s5_t4_color.avi,a17,s5,t4,388.9749,237.00398,375.63037,226.7228,343.1618,241.84933,50.658463,117.407859505547,3.81278433100828,46.021145,163.02708,46.007202,163.00583,46.00415,163.04703,0.036937714,37.4996008007521,180
a3_s6_t2_color.avi,a3,s6,t2,389.00317,236.96062,367.74078,243.68236,369.32843,243.83148,26.545609,22.9093698830511,4.10708374634022,46.007854,163.02922,46.005802,163.02812,46.000225,162.98206,0.05479431,125.063864412438,180
a3_s6_t2_color.avi,a3,s6,t2,389.00317,236.96062,367.74078,243.68236,369.32843,243.83148,26.545609,22.9093698830511,4.10708374634022,46.007854,163.02922,46.005802,163.02812,46.000225,162.98206,0.05479431,125.063864412438,180
a10_s3_t4_color.avi,a10,s3,t4,389.0078,237.02,373.43393,246.44923,342.54227,246.84225,56.287796,149.536039879073,4.64107647920528,38.99475,171.00107,38.971466,171.0173,38.958977,171.01352,0.048225403,128.257496233532,180
a10_s3_t4_color.avi,a10,s3,t4,389.0078,237.02,373.43393,246.44923,342.54227,246.84225,56.287796,149.536039879073,4.64107647920528,38.99475,171.00107,38.971466,171.0173,38.958977,171.01352,0.048225403,128.257496233532,180
a14_s3_t2_color.avi,a14,s3,t2,389.03415,237.05066,350.46246,202.70526,371.14154,245.86154,26.703491,22.7149544541262,4.68923709060719,45.970165,163.01688,45.98315,163.03677,45.99424,163.04602,0.05321884,162.95177688468,180
a14_s3_t2_color.avi,a14,s3,t2,389.03415,237.05066,350.46246,202.70526,371.14154,245.86154,26.703491,22.7149544541262,4.68923709060719,45.970165,163.01688,45.98315,163.03677,45.99424,163.04602,0.05321884,162.95177688468,180
a3_s4_t2_color.avi,a3,s4,t2,388.0023,238.02135,371.02985,244.60977,361.11417,251.49603,40.36281,166.436105744679,4.69668525751719,46.974968,164.00447,46.97673,164.02109,46.98213,164.043,0.04568863,172.21527418167,180
a3_s4_t2_color.avi,a3,s4,t2,388.0023,238.02135,371.02985,244.60977,361.11417,251.49603,40.36281,166.436105744679,4.69668525751719,46.974968,164.00447,46.97673,164.02109,46.98213,164.043,0.04568863,172.21527418167,180
a11_s5_t2_color.avi,a11,s5,t2,278.94516,170.00063,276.32083,173.77432,267.49582,178.60072,20.049438,153.490032394135,4.94826824490073,389.02582,238.04736,388.97754,238.01205,388.9831,238.04521,0.0448761,44.3106783405017,180
a11_s5_t2_color.avi,a11,s5,t2,278.94516,170.00063,276.32083,173.77432,267.49582,178.60072,20.049438,153.490032394135,4.94826824490073,389.02582,238.04736,388.97754,238.01205,388.9831,238.04521,0.0448761,44.3106783405017,180
a9_s3_t4_color.avi,a9,s3,t4,388.99057,236.99933,388.99228,237.00731,349.926,205.55278,70.51112,39.073169649587,6.38172235044513,40.020737,170.98709,40.01396,171.0033,40.00023,171.01836,0.05177307,160.328533727007,180
a9_s3_t4_color.avi,a9,s3,t4,388.99057,236.99933,388.99228,237.00731,349.926,205.55278,70.51112,39.073169649587,6.38172235044513,40.020737,170.98709,40.01396,171.0033,40.00023,171.01836,0.05177307,160.328533727007,180
a7_s6_t2_color.avi,a7,s6,t2,321.0328,106.00503,341.38474,107.78253,343.64407,160.21066,76.8169,97.4590311263042,6.70918408090353,45.997402,162.9289,45.970116,162.96481,45.979855,162.9675,0.056152344,68.1937662046561,180
a7_s6_t2_color.avi,a7,s6,t2,321.0328,106.00503,341.38474,107.78253,343.64407,160.21066,76.8169,97.4590311263042,6.70918408090353,45.997402,162.9289,45.970116,162.96481,45.979855,162.9675,0.056152344,68.1937662046561,180
a9_s4_t1_color.avi,a9,s4,t1,389.02145,238.00482,388.96616,237.97804,333.18814,300.97116,118.79965,105.684085980283,7.93631832644373,560.0095,113.00126,560.0102,112.98774,560.0237,113.00308,0.015983582,44.1638435178248,180
a9_s4_t1_color.avi,a9,s4,t1,389.02145,238.00482,388.96616,237.97804,333.18814,300.97116,118.79965,105.684085980283,7.93631832644373,560.0095,113.00126,560.0102,112.98774,560.0237,113.00308,0.015983582,44.1638435178248,180
a11_s4_t2_color.avi,a11,s4,t2,388.01492,238.0084,388.04944,237.99818,341.9634,189.6099,94.45003,62.895160186983,8.07712636221146,40.94058,171.98112,40.98001,171.96173,40.95958,171.99771,0.03558731,34.2206065013173,180
a11_s4_t2_color.avi,a11,s4,t2,388.01492,238.0084,388.04944,237.99818,341.9634,189.6099,94.45003,62.895160186983,8.07712636221146,40.94058,171.98112,40.98001,171.96173,40.95958,171.99771,0.03558731,34.2206065013173,180
a19_s1_t4_color.avi,a19,s1,t4,285.0604,177.98312,282.3149,181.26762,283.0031,179.02562,3.0997772,22.8276293541365,9.19934208808257,389.00983,236.97743,389.00156,237.01178,388.99875,237.02882,0.062469482,175.81607025175,180
a19_s1_t4_color.avi,a19,s1,t4,285.0604,177.98312,282.3149,181.26762,283.0031,179.02562,3.0997772,22.8276293541365,9.19934208808257,389.00983,236.97743,389.00156,237.01178,388.99875,237.02882,0.062469482,175.81607025175,180
a6_s7_t1_color.avi,a6,s7,t1,260.95004,248.97296,267.753,242.52332,258.99207,251.85255,4.83757,3.32648919336949,9.74412886918669,302.9441,359.02963,302.50983,359.0283,303.87842,359.02548,0.93847656,0.294224179513359,180
a6_s7_t1_color.avi,a6,s7,t1,260.95004,248.97296,267.753,242.52332,258.99207,251.85255,4.83757,3.32648919336949,9.74412886918669,302.9441,359.02963,302.50983,359.0283,303.87842,359.02548,0.93847656,0.294224179513359,180
a15_s8_t2_color.avi,a15,s8,t2,388.9945,238.02228,348.71295,247.19032,333.72974,246.69182,63.93431,165.272391259476,10.2419888842223,559.9845,113.02287,559.9898,113.03279,559.9672,113.035576,0.029975891,68.8657907545481,180
a15_s8_t2_color.avi,a15,s8,t2,388.9945,238.02228,348.71295,247.19032,333.72974,246.69182,63.93431,165.272391259476,10.2419888842223,559.9845,113.02287,559.9898,113.03279,559.9672,113.035576,0.029975891,68.8657907545481,180
a22_s8_t2_color.avi,a22,s8,t2,311.0907,350.0076,312.2622,338.3422,312.2855,335.5924,15.609985,174.750432534461,10.9403227950816,45.984344,163.00854,45.980522,162.97266,45.9898,162.95003,0.06397247,151.627990305343,180
a22_s8_t2_color.avi,a22,s8,t2,311.0907,350.0076,312.2622,338.3422,312.2855,335.5924,15.609985,174.750432534461,10.9403227950816,45.984344,163.00854,45.980522,162.97266,45.9898,162.95003,0.06397247,151.627990305343,180
a14_s1_t3_color.avi,a14,s1,t3,389.00052,237.01459,361.48538,184.61818,343.68042,202.2368,80.097885,73.0068841240335,12.0996866758449,45.974907,162.99915,45.99125,163.01309,45.991226,162.9711,0.04436493,49.491061748884,180
a14_s1_t3_color.avi,a14,s1,t3,389.00052,237.01459,361.48538,184.61818,343.68042,202.2368,80.097885,73.0068841240335,12.0996866758449,45.974907,162.99915,45.99125,163.01309,45.991226,162.9711,0.04436493,49.491061748884,180
a15_s6_t4_color.avi,a15,s6,t4,389.0059,237.05618,389.03494,237.03291,332.6421,235.2163,58.20369,40.5378872685553,12.2539046860782,559.9924,112.98824,559.9931,112.98503,559.982,113.00917,0.031303406,11.8653641927177,180
a15_s6_t4_color.avi,a15,s6,t4,389.0059,237.05618,389.03494,237.03291,332.6421,235.2163,58.20369,40.5378872685553,12.2539046860782,559.9924,112.98824,559.9931,112.98503,559.982,113.00917,0.031303406,11.8653641927177,180
a17_s1_t1_color.avi,a17,s1,t1,389.014,237.0143,348.5586,189.8743,308.86984,169.24197,147.91649,158.103913276807,12.6525265755631,45.994377,162.9902,45.954643,162.98688,45.96028,162.95241,0.071891785,85.4960011386561,180
a17_s1_t1_color.avi,a17,s1,t1,389.014,237.0143,348.5586,189.8743,308.86984,169.24197,147.91649,158.103913276807,12.6525265755631,45.994377,162.9902,45.954643,162.98688,45.96028,162.95241,0.071891785,85.4960011386561,180
a14_s7_t1_color.avi,a14,s7,t1,389.0197,238.00587,322.7351,210.42636,316.56302,197.81816,112.64441,138.674208348396,22.7828097989385,560.0013,112.96381,560.01166,112.97029,560.0155,113.00148,0.051887512,129.003474244166,180
a14_s7_t1_color.avi,a14,s7,t1,389.0197,238.00587,322.7351,210.42636,316.56302,197.81816,112.64441,138.674208348396,22.7828097989385,560.0013,112.96381,560.01166,112.97029,560.0155,113.00148,0.051887512,129.003474244166,180
a3_s7_t2_color.avi,a3,s7,t2,389.01907,237.99352,350.7797,183.10576,352.0405,259.86023,58.84529,33.923197713705,30.6025592106124,39.984364,171.964,39.986103,171.98544,39.991497,171.99007,0.033195496,135.240042940872,180
a3_s7_t2_color.avi,a3,s7,t2,389.01907,237.99352,350.7797,183.10576,352.0405,259.86023,58.84529,33.923197713705,30.6025592106124,39.984364,171.964,39.986103,171.98544,39.991497,171.99007,0.033195496,135.240042940872,180
a16_s4_t3_color.avi,a16,s4,t3,344.07635,251.04788,332.12482,247.92653,332.4525,293.64313,54.219086,74.9524550791369,38.4882737137457,327.00534,356.96213,327.59152,356.97708,327.39767,356.9567,0.3977661,4.54205741743193,180
a16_s4_t3_color.avi,a16,s4,t3,344.07635,251.04788,332.12482,247.92653,332.4525,293.64313,54.219086,74.9524550791369,38.4882737137457,327.00534,356.96213,327.59152,356.97708,327.39767,356.9567,0.3977661,4.54205741743193,180
a8_s4_t4_color.avi,a8,s4,t4,389.00037,238.01448,346.16592,245.74846,345.6859,301.53412,106.83409,100.727771527674,48.1441754617749,39.976337,172.01447,39.969097,172.01498,39.957275,172.04533,0.049930573,115.3802650756,180
a8_s4_t4_color.avi,a8,s4,t4,389.00037,238.01448,346.16592,245.74846,345.6859,301.53412,106.83409,100.727771527674,48.1441754617749,39.976337,172.01447,39.969097,172.01498,39.957275,172.04533,0.049930573,115.3802650756,180
a19_s3_t4_color.avi,a19,s3,t4,330.99026,324.03003,331.40286,289.45947,330.6648,288.70737,35.648132,134.855942340297,48.3664606634298,300.99976,154.0138,301.13257,154.2335,301.93732,154.93303,1.8567963,162.151043281593,180
a19_s3_t4_color.avi,a19,s3,t4,330.99026,324.03003,331.40286,289.45947,330.6648,288.70737,35.648132,134.855942340297,48.3664606634298,300.99976,154.0138,301.13257,154.2335,301.93732,154.93303,1.8567963,162.151043281593,180
a10_s7_t1_color.avi,a10,s7,t1,389.0012,238.02376,302.68314,159.04054,295.36496,163.41438,168.2456,106.675281308415,69.2443402011109,46.975357,163.97444,47.000286,163.95258,47.00848,163.93604,0.07152939,157.607990218832,180
a10_s7_t1_color.avi,a10,s7,t1,389.0012,238.02376,302.68314,159.04054,295.36496,163.41438,168.2456,106.675281308415,69.2443402011109,46.975357,163.97444,47.000286,163.95258,47.00848,163.93604,0.07152939,157.607990218832,180
a12_s6_t3_color.avi,a12,s6,t3,283.45377,131.15353,300.83508,144.3088,287.7754,216.48631,89.6544,116.864672634384,110.539784706851,42.99674,177.00125,43.010494,176.9685,43.000336,176.97052,0.03432846,55.9987721056157,180
a12_s6_t3_color.avi,a12,s6,t3,283.45377,131.15353,300.83508,144.3088,287.7754,216.48631,89.6544,116.864672634384,110.539784706851,42.99674,177.00125,43.010494,176.9685,43.000336,176.97052,0.03432846,55.9987721056157,180
a15_s8_t1_color.avi,a15,s8,t1,388.97647,238.01701,407.06516,193.90886,308.68372,237.73537,80.5744,43.6897456992483,124.905008623987,559.9975,113.031265,559.98755,113.031845,559.9878,113.01706,0.023910522,85.7184743848941,180
a15_s8_t1_color.avi,a15,s8,t1,388.97647,238.01701,407.06516,193.90886,308.68372,237.73537,80.5744,43.6897456992483,124.905008623987,559.9975,113.031265,559.98755,113.031845,559.9878,113.01706,0.023910522,85.7184743848941,180
a14_s1_t4_color.avi,a14,s1,t4,389.02097,236.97923,351.8475,186.77757,336.89954,247.04771,62.18991,50.4485222350958,125.517789737384,559.9677,112.969345,559.9746,112.96682,559.99225,112.98927,0.04446411,108.04270042237,180
a14_s1_t4_color.avi,a14,s1,t4,389.02097,236.97923,351.8475,186.77757,336.89954,247.04771,62.18991,50.4485222350958,125.517789737384,559.9677,112.969345,559.9746,112.96682,559.99225,112.98927,0.04446411,108.04270042237,180
a14_s1_t1_color.avi,a14,s1,t1,388.98087,236.99898,336.62848,177.36464,318.84552,181.12355,126.01077,119.344241445759,130.829643052479,559.0144,113.01277,558.99774,113.009575,559.0113,112.99847,0.017417908,50.2058053578437,180
a14_s1_t1_color.avi,a14,s1,t1,388.98087,236.99898,336.62848,177.36464,318.84552,181.12355,126.01077,119.344241445759,130.829643052479,559.0144,113.01277,558.99774,113.009575,559.0113,112.99847,0.017417908,50.2058053578437,180
a20_s5_t4_color.avi,a20,s5,t4,279.92932,170.00151,275.6632,173.91054,278.31412,172.31697,3.930664,11.4872017939207,148.145960757545,540.02527,133.98262,540.0484,133.95158,540.0587,133.94183,0.07423401,170.086546348194,180
a20_s5_t4_color.avi,a20,s5,t4,279.92932,170.00151,275.6632,173.91054,278.31412,172.31697,3.930664,11.4872017939207,148.145960757545,540.02527,133.98262,540.0484,133.95158,540.0587,133.94183,0.07423401,170.086546348194,180
a19_s6_t2_color.avi,a19,s6,t2,389.02942,237.0163,346.68314,244.24474,349.16754,244.14671,46.992294,7.42748930332335,154.978944223717,559.01074,113.011215,559.04065,113.02765,559.0286,113.00379,0.025306702,34.4636672297784,180
a19_s6_t2_color.avi,a19,s6,t2,389.02942,237.0163,346.68314,244.24474,349.16754,244.14671,46.992294,7.42748930332335,154.978944223717,559.01074,113.011215,559.04065,113.02765,559.0286,113.00379,0.025306702,34.4636672297784,180
a7_s5_t4_color.avi,a7,s5,t4,280.0909,168.95523,277.57614,161.33505,276.05667,169.3812,4.460205,28.9577040841658,155.174451675473,561.9644,136.99614,561.9922,136.9757,561.9903,136.97957,0.04244995,27.6160111707842,180
a7_s5_t4_color.avi,a7,s5,t4,280.0909,168.95523,277.57614,161.33505,276.05667,169.3812,4.460205,28.9577040841658,155.174451675473,561.9644,136.99614,561.9922,136.9757,561.9903,136.97957,0.04244995,27.6160111707842,180
a20_s7_t4_color.avi,a20,s7,t4,321.91376,217.01717,321.25372,190.74606,327.8249,194.45656,28.47174,59.1089945144081,159.16005951257,389.0217,237.97818,389.0244,237.98035,388.9955,237.95818,0.046188354,1.08725556618965,180
a20_s7_t4_color.avi,a20,s7,t4,321.91376,217.01717,321.25372,190.74606,327.8249,194.45656,28.47174,59.1089945144081,159.16005951257,389.0217,237.97818,389.0244,237.98035,388.9955,237.95818,0.046188354,1.08725556618965,180
a4_s5_t4_color.avi,a4,s5,t4,388.9709,237.97859,366.7804,244.94144,401.0054,243.81406,17.86998,15.5339604881892,159.204636595514,46.991127,163.95827,47.033905,163.94536,46.997585,163.98898,0.037174225,33.429037351322,180
a4_s5_t4_color.avi,a4,s5,t4,388.9709,237.97859,366.7804,244.94144,401.0054,243.81406,17.86998,15.5339604881892,159.204636595514,46.991127,163.95827,47.033905,163.94536,46.997585,163.98898,0.037174225,33.429037351322,180
a8_s4_t2_color.avi,a8,s4,t2,388.97034,237.97702,326.23853,197.61227,323.59335,201.84764,101.50636,89.2273524417479,159.564197481934,39.98798,172.00952,39.988697,172.01471,39.96059,172.04315,0.061019897,127.469702133367,180
